3487.5	3303.5	3007	3325	3572.5	3687.5	3794	3539	3859.5	1544.5	41.5	1629.5	1344	-19.49377482	-9.638291648	4
3394	3265.5	2998.5	3355	3520.5	3590	3751	3593	3903.5	1741.5	46	1823	1501.5	-18.00467299	-9.752148881	4
2428.5	2308	1949	2058.5	2000.5	2058.5	2116.5	2156	2204.5	1046.5	34	1429.5	1186	-22.00402945	-9.779753708	4
3549	3473.5	3205.5	3620	3913.5	4061.5	4237.5	4110	4411.5	1895.5	45	1792.5	1355	-19.71759802	-12.64480341	4
1743	1428	1153	1257	1361	1413	1513	1546	1676	1199	76	2521	2148	-20.91037813	-10.19090852	4
1694	1351	1028	1056	1214	1246	1301	1260	1459	1040	62	2209	1876	-18.4658942	-9.691778245	4
2045	1930	1772	2290	2540	2713	2926	3083	3277	2176	93	2999	2165	-18.81772715	-11.44879965	4
1933	1746	1560	1989	2208	2352	2551	2696	2881	1891	85	3277	2468	-18.7719735	-12.4823439	4
1709	1415	1144	1275	1356	1379	1487	1558	1604	1065	65	2388	2041	-22.07731358	-8.947146545	4
1695	1360	1071	1169	1286	1353	1483	1512	1622	1117	68	2694	2362	-19.77922331	-8.463534376	4
3619	3288.5	2957	3304.5	3401	3494.5	3552	3397.5	3626.5	1671.5	38	1573	1397	-20.19214354	-8.429343602	4
3925	4049.5	3859.5	4565	4800	5074	5326	5173	5458.5	2499	48.5	2498	1815.5	-20.3876711	-12.07754186	4
1894	1632	1413	1708	1932	2049	2205	2296	2478	1712	93	3067	2389	-18.65754067	-12.12581456	4
1826	1588	1380	1654	1885	2010	2149	2250	2425	1658	96	3018	2346	-19.80679458	-9.336157591	4
4651	4496	4109	4401.5	4568	5110.5	5370.5	5088	5404	2234.5	17.5	1723.5	1159.5	-26.14271135	-15.06317606	5
4786.5	4897.5	4544	5063	5173.5	5305	5344.5	5080	5454	2110	20	2260.5	1674.5	-25.29039546	-14.2463178	5
4628	4473.5	4134.5	4480.5	4611.5	4829	4958.5	4725	4998	2059.5	16	1939	1352.5	-22.07960589	-14.21390194	5
4689.5	4571.5	4191	4483.5	4705.5	5213.5	5459.5	5146.5	5494.5	2185.5	17.5	1507	1070	-23.00560591	-13.92608337	5
4561	4467.5	4180	4699.5	4783	4875.5	4961	4758.5	4998.5	2054	20	2199.5	1836.5	-25.27881563	-15.25764061	5
4438	4267	3972	4459	4589	4678.5	4770	4578	4898.5	2027.5	18.5	2258	1866.5	-23.69461653	-12.52994934	5
1335	1077	940	1035	1226	1553	1812	1552	2012	1011	23	3114	2136	-22.10871473	-12.72167604	5
4272.5	4188	3821	4243.5	4293.5	4371	4447.5	4236	4502.5	1784.5	19	2080.5	1590	-24.65416634	-14.6728918	5
8806	8609	7905.5	8419	8435	8506.5	8421.5	7988.5	8241	3373	11.5	438.5	503	-23.94237338	-18.4103766	5
8090.5	7694.5	6919.5	7306.5	7425	7402.5	7319	6824.5	7087	2922	11	376	419.5	-24.54608403	-15.01968522	5
8299	8145	7514	7961	7972	8045	7868	7482	7617	3194	12	370	382	-23.14970446	-14.77598994	5
8326	8093	7445	7958	8110	8153	8003	7342	7813	3187	10	420	435	-24.8221444	-16.00321151	5
4322	4051.5	3743	4177.5	4384	4474	4581.5	4318	4682.5	1946.5	16	2087	1549	-25.17410421	-13.04018917	5
4664	4530	4173	4466	4640.5	5155.5	5353.5	5071.5	5399.5	2195.5	15.5	1578.5	1051.5	-22.0466227	-14.83030934	5
4834.5	4729	4383	4886.5	4983.5	5085.5	5148.5	4940	5219	2198.5	20.5	2304.5	1971	-27.25092865	-15.76274742	5
4662.5	4505	4129.5	4438	4592.5	5158.5	5400	5025.5	5434.5	2263.5	16	1572	1090	-24.109247	-16.68269715	5
4787	4666.5	4318.5	4870	5052.5	5146.5	5272	4982.5	5384	2247	19	2474.5	1821.5	-27.21693613	-15.28677873	5
4788	4722	4391	4853	4998.5	5131.5	5233.5	5025.5	5306	2207	21.5	2331.5	1832.5	-24.25067632	-12.77827143	5
4632.5	4698.5	4367	4838	4881.5	4962	5056	5007.5	5164	2122	18.5	2305	1904	-24.47772114	-14.36773282	5
4413	4158.5	3778	4163.5	4240	4342.5	4435.5	4240.5	4515.5	1906	19.5	1967	1477.5	-22.28982137	-12.88092757	5
4731.5	4667.5	4322	4815	4939.5	5034	5147.5	4937	5231.5	2201	18	2325.5	1804	-24.86660685	-13.88160733	5
4613	4488	4230	4750.5	4849.5	4996	5129.5	4879	5224	2160.5	19.5	2287	1879	-24.44853745	-15.86216756	5
4681.5	4524	4166.5	4377.5	4554.5	5178	5433	5214.5	5501.5	2208	17	1274.5	860	-21.92626191	-15.3376969	5
4618	4505.5	4148	4624	4734.5	4846	4949	4722.5	5050	2083	22	2190	1835.5	-24.44309302	-12.39912182	5
3950	3817	3505.5	4000.5	4078.5	4181.5	4271	4178	4405.5	1813	16.5	1934	1363	-24.14803965	-15.69143664	5
1536	1384	1317	1597	1734	1863	2053	2104	2301	1145	36	3835	3091	-23.29976812	-14.29976524	5
1566	1410	1355	1660	1803	1966	2147	2163	2435	1224	29	3937	3169	-22.92740329	-12.73027957	5
1359	1188	1059	1202	1319	1407	1555	1640	1782	901	29	3218	2462	-25.18470877	-15.0774567	5
1474	1230	1139	1032	1364	2419	2934	2930	3168	1550	87	2538	1605	-22.20805999	-13.83650182	5
4242	4084	3756.5	4219	4307.5	4436.5	4540.5	4333	4610	1941	18.5	2193.5	1861	-24.74240188	-10.89430736	5
1481	1349	1274	1546	1714	1851	2043	2055	2306	1195	26	3841	3185	-25.57656648	-14.80063539	5
1442	1282	1228	1503	1619	1751	1967	2064	2216	1202	27	3785	3268	-23.51022784	-15.65949833	5
4745	4584	4251	4796	4928	5003	5125	4874.5	5236.5	2206.5	20.5	2438.5	1947.5	-25.66082378	-13.49458252	5
4699.5	4539	4170	4564.5	4688.5	4801	4846	4618	4911	2015.5	17	2010.5	1516.5	-25.48136803	-13.06831889	5
4690	4580	4255.5	4742	4843	4949	5055	4784	5141.5	2196	20.5	2220.5	1831	-22.56471816	-14.35738382	5
4742	4743.5	4423	4971	5126	5237.5	5339.5	5121	5420	2284.5	19	2466	1959.5	-23.55497621	-13.89278957	5
4816.5	4712.5	4348	4822	4988	5172.5	5305	5067.5	5380	2251.5	19	2171	1689	-24.43756833	-16.32113777	5
4696	4539	4187.5	4650	4717	4793.5	4893	4692.5	4973.5	2105	18	2085	1755.5	-23.75355531	-14.17971936	5
4680	4492.5	4076	4473	4569	4658.5	4720.5	4494	4765.5	1995.5	19	1924.5	1490	-24.65350259	-9.892605755	5
4636	4516	4191	4629	4766	4927.5	5012.5	4804.5	5086.5	2156	19	2153	1774	-25.83399966	-15.27845579	5
4784	4731	4388	4870.5	5000	5068.5	5148	4956.5	5202	2164.5	18.5	2205.5	1827	-23.77669695	-13.89569239	5
4600	4543	4257	4758.5	4913	5028.5	5155	4939.5	5237	2219	22	2310	1768.5	-25.16117668	-16.63046156	5
4645	4585.5	4276	4776.5	4859	4997	5060.5	4904.5	5177.5	2199.5	25	2357.5	1900.5	-25.79821236	-15.41482586	5
4678	4722	4382	4921	4956.5	5080	5159	5018.5	5209	2174.5	25	2354.5	1883	-24.48629016	-14.82444213	5
4788.5	4750.5	4456.5	4924.5	5057.5	5135.5	5186.5	4955	5275.5	2150	22.5	2305	1795.5	-25.51587742	-14.97609742	5
4687.5	4628	4329.5	4829	4931	5041.5	5128	4958	5221.5	2211	48	2349.5	1812	-22.88576352	-14.12976449	5
1520	1433	1413	1782	1962	2150	2370	2426	2694	1334	27	4146	3189	-23.79695586	-16.02864716	5
1313	1081	972	1018	1201	1574	1768	1811	2000	986	23	2927	2044	-23.22476946	-10.66740316	5
4558	4375	4047	4480	4608	4685	4774	4558.5	4876	2025.5	20	2196	1802.5	-24.80166255	-16.8033842	5
4622	4469	4158.5	4721	4858	4945	5075.5	4809	5171	2132	21	2381.5	1887.5	-25.01106215	-14.3017774	5
1378.5	1133	1017	1110	1298.5	1555	1709	1693.5	1896.5	904	19.5	2230	1610	-22.94462175	-11.81580399	6
1435	1239.5	1121	1323	1487.5	1632	1810.5	1774.5	2010.5	925.5	20	2538	1853	-23.0618141	-14.20831805	6
1494.5	1285.5	1128	1231.5	1403	1611	1619	1611	1772.5	812.5	19.5	1911	1613	-24.04813306	-10.45210446	6
1591	1208	1052.5	1176	1353	1424	1581.5	1519	1721	881.5	20	2156	1729	-22.50937017	-11.57485228	6
1406	1284	1086	1379	1400	1562	1641	1821	1848	976	21	2003	1308	-22.50127184	-12.87538606	6
3242	2943	2726	3102	3366	3534	3622	3309	3667	1553	12	635	422	-23.09942777	-11.19113709	6
1485	1195	965	1089	1172	1236	1349	1387	1493	725	16	1763	1007	-24.08311468	-10.73698088	6
1372	1092	910	1068	1185	1344	1397	1379	1652	826	20	1674	982	-21.07452693	-12.60134078	6
1375	1125	958	1022	1089	1085	1182	1075	1083	473	17	552	356	-18.85416713	-11.4386843	6
1418	1267	1139	1381	1496	1582	1745	1777	1942	956	23	2243	1399	-23.092776	-11.63045143	6
1364	1130	942	1131	1230	1316	1419	1553	1668	886	24	1674	978	-22.92087493	-13.29621776	6
1435.5	1242	1079	1199	1339	1433.5	1539.5	1563	1715.5	846.5	20	2441	1763.5	-23.76583962	-12.30283131	6
1392.5	1131.5	978	1074.5	1219.5	1341.5	1457.5	1499	1632	850	22.5	2425	1836.5	-22.1099368	-11.27912302	6
1397	1130	998	1056.5	1334.5	1471	1619	1511	1798	859.5	20.5	2316	1699.5	-21.50829981	-13.59230739	6
1391	1140.5	955.5	1048.5	1119	1193.5	1285	1320.5	1438.5	696.5	19.5	1841	1519	-22.28785713	-13.34457575	6
1637	1426	1253	1350.5	1471	1596	1707.5	1726.5	1801	859.5	20.5	2163.5	1674.5	-24.10411993	-13.80730673	6
1474.5	1325.5	1198	1329	1530	1905	2128	2172	2333.5	1050	19	2091	1512.5	-21.84831919	-12.47865108	6
1556	1244.5	1102	1215	1384	1503	1604	1693.5	1814.5	878	20	2084.5	1587.5	-23.24622961	-13.53816286	6
1602.5	1411.5	1322.5	1626.5	1768	1934	2074.5	2032	2218	1060	19.5	2169.5	1416	-21.11227616	-12.40874828	6
1677	1514.5	1424.5	1630	1680.5	1802	1859.5	1892	2002	888	18.5	1966.5	1636	-21.12084905	-10.89224997	6
1539	1203	916	966	1080	1082	1131	1172	1152	438	16	629	379	-25.09169418	-13.14995523	6
1487	1135	898	920	992	1057	1130	1152	1256	637	16	1068	680	-23.35293045	-13.56371455	6
2457.5	2140.5	1941.5	2130	2344.5	2391.5	2530.5	2457.5	2570.5	1169	18	1783.5	1433.5	-23.82659428	-12.12532464	6
1491	1106	876	898	1016	1105	1132	1132	1352	668	18	1104	656	-24.43089685	-13.12417579	6
1422	1092	829	864	872	944	978	989	1097	534	15	1169	707	-22.9155462	-9.536467935	6
1439	1147	894	964	1019	1108	1216	1209	1366	649	23	1584	939	-25.12177289	-15.02240379	6
1587	1264	999	1083	1240	1315	1417	1310	1506	612	13	780	507	-25.12346154	-13.53224056	6
5150	4876	4557	5292	5451	5504	5630	5312	5663	2164	14	387	284	-25.40761842	-14.7624933	6
2110	1839	1590	1785	1878	1960	2047	1983	2173	955	14	1026	630	-23.61193601	-14.25398994	6
1398.5	1257	1126.5	1305.5	1388.5	1486.5	1621	1677	1788.5	874	21.5	2673.5	1940	-21.05139943	-11.1231286	6
1252	990.5	821.5	917	1011	1131	1239.5	1255.5	1439.5	717.5	19	2294	1863.5	-26.70935067	-8.87223247	6
1410	1138	982	1056	1178	1257	1365.5	1397	1523	782	22	2311.5	1808	-25.72500581	-14.07042914	6
1511.5	1256	1141	1342.5	1494.5	1564	1717	1657.5	1863	918	21.5	2357	1921	-22.56264919	-11.3877534	6
1487.5	1289.5	1172	1284.5	1484	1919.5	2084.5	2064.5	2240	1019.5	21.5	2230.5	1708	-22.31517008	-11.89507982	6
1471.5	1245	1151	1286.5	1435.5	1701.5	1877	1834	2032	948	22	2427	1956	-21.17045735	-11.34185532	6
1412.5	1191.5	1049	1185	1314.5	1471	1579	1536.5	1753.5	849.5	18.5	2370	1860.5	-23.4168017	-12.28045122	6
1367.5	1138.5	981.5	1071	1162.5	1317	1425.5	1444	1609	783	19.5	2205.5	1716	-21.96906966	-11.59993384	6
1504	1317.5	1216.5	1428.5	1534	1631.5	1758	1781	1957	927.5	22	2664.5	2241	-24.98199008	-12.83609358	6
1402.5	1154	990	1076	1194.5	1293	1389.5	1399	1546.5	821	20.5	2365	1721	-21.57782597	-10.32064366	6
1363.5	1183.5	1050.5	1247	1325	1429	1552	1601.5	1726.5	849.5	21	2569.5	1791	-18.9174042	-11.53181181	6
1375	1129	937	1013	1135	1218	1322	1370	1497	753	24	1749	1089	-22.96354053	-10.94424733	6
2589	2513	2302	2521	2335	2445	2513	2626	2622	1091	17	645	425	-25.49492574	-11.80722313	6
2989	2950	2774	3363	3640	3728	3956	3753	4065	1622	20	947	616	-19.86085039	-12.94925149	6
1912	1800	1573	1753	1961	2027	2103	1974	2242	938	20	1208	769	-20.73858636	-11.38400471	6
1966	2022	1829	2154	2209	2298	2293	2321	2393	886	19	980	659	-20.69508489	-12.11064318	6
1432	1204	1025	1175	1284	1485	1568	1577	1743	853	18	1923	1289	-21.88116542	-13.15481715	6
1356	1092	889	971	1108	1228	1322	1315	1531	823	24	1686	1073	-22.20546963	-11.1062799	6
1403	1133	1032.5	1123	1288.5	1450	1584.5	1634.5	1814.5	885.5	19.5	2588.5	1977	-22.8227424	-10.46155185	6
1330	1150	986	1128	1233	1291	1368	1448	1544	743	21	1954	1177	-21.41803904	-12.25121723	6
1370	1106	926	1038	1142	1223	1336	1392	1511	845	25	1972	1346	-25.02830581	-11.55883359	6
1575	1209	1002	1083	1296	1598	1871	1848	2021.5	936.5	20	1293	716	-22.8409296	-13.31169127	7
1520	1215	959	1050	1115	1229.5	1309.5	1312	1392	819	23	1459	908	-22.97171942	-11.81635233	7
1426	1182	974	1041	1214	1436	1574	1652	1793	870	22	1731	1083	-20.6008157	-10.63306557	7
1455	1154	945	970	1115	1340	1507	1480	1613	891	23	1783	1182	-24.09055362	-12.29382311	7
1506	1160	935	979	1117	1217	1325	1221	1425	774	20	1250	772	-26.98097008	-9.814144042	7
1530	1215	982	1045	1212	1338	1446	1450	1602	883	20	1370	777	-25.32867698	-11.04544127	7
1850	1535	1368	1454	1567	1728	1840	1758	1907	950	20	813	467	-24.73047956	-11.2313451	7
1710	1301	1048	1100	1304	1646	1821	1843	2022	1075	24	1375	814	-23.81018349	-13.22106843	7
1618	1416	1194	1293	1359	1468	1486	1505	1651	750	20	779	453	-21.62128746	-12.20409783	7
1366	1095	931	1028	1148	1287	1417	1427	1585	789	16	1810	1202	-20.22711153	-8.703895141	7
1351	1101	898	987	1162	1429	1574	1589	1792	928	21	1894	1217	-21.18146858	-7.875565823	7
1490	1297	1147	1334	1445	1569	1657	1675	1831	927	26	2467	1594	-22.24822578	-16.58000197	7
1360	1136.5	1045.5	1145	1345	1778	2007.5	2020.5	2249	1069	22	2418	1767.5	-21.68110061	-11.19428617	7
2164	1774	1477	1620	1726	1728	1902	1783	1838	955	18	882	557	-20.91944768	-8.069457136	7
1566	1327	1101	1120	1246	1298	1381	1449	1488	663	16	792	489	-22.54700048	-9.973843432	7
2805	2705	2466	2638	2765	2751	2752	2785	2912	1260	17	764	512	-22.34762514	-11.088022	7
2026	1737	1527	1671	1731	1797	1904	1988	1999	915	19	1066	714	-21.83935062	-9.024769742	7
1424.5	1162	926.5	1071.5	1229	1277	1387.5	1360.5	1505	850.5	23	962	551.5	-21.81456961	-12.32692694	7
1494	1233.5	987.5	1024.5	1103	1110	1134	1099	1135	690	23	911.5	556.5	-22.75165954	-15.00052518	7
5019.5	4479	4375	4759	5032	5088.5	4723.5	4724.5	4837.5	2103.5	17	299	187	-22.41890567	-12.73730584	7
1421.5	1156	926	974	1128.5	1372.5	1482	1496	1672.5	873.5	21	1321	808	-22.25912483	-16.15677442	7
1440.5	1195	985	1104	1245.5	1539	1727.5	1685	1900.5	972	20	1813	1132	-25.76603672	-11.99606484	7
1473	1237	1071	1222	1456	1682	1825	1808	2026	992	22	1950	1154	-21.59118885	-9.126894721	7
1348	1054	877	892	1031	1348	1506	1613	1699	774	16	1618	1040	-21.05016454	-7.159800495	7
1438	1214.5	1102	1299.5	1399	1553	1726	1933.5	1956	1080	22	2292	1574	-22.30712239	-9.886002201	7
1500	1201	955	980	1006	1056	1099	1070	1151	525	16	956	644	-22.12593428	-11.17726067	7
1562	1188	955	1023	1106	1220	1299	1324	1413	812	23	1102	684	-23.22602307	-14.16018761	7
1500.5	1233	1035	1083	1254.5	1451	1607.5	1718	1843.5	971	25	2016	1317	-23.25544956	-16.70375639	7
1555	1296	1061	1186	1260	1361	1472	1487	1635	840	18	1330	837	-23.06113022	-9.692203202	7
1981.5	1219.5	1009.5	1119.5	1145	1216	1420	1478	1525	1015.5	26	1817	1245	-23.34364077	-9.812499081	7
2182	2604	2283	2529	2145	2462	2645	2974	2785	1232	18	852	512	-22.34497381	-11.29659524	7
1528	1280	1085	1251	1406	1520	1661	1900	1739	903	23	1496	928	-23.23971391	-12.34312383	7
3068	2801	2498	2826	3070	3070	3095	2933	3164	1372	15	653	412	-21.18691321	-14.6797367	7
1459	1181	949	1030	1187	1398	1526	1562	1719	830	17	1545	883	-23.75266698	-12.06884844	7
3417	3736	3527	3932	3837	3779	3861	3878	3899	1533	17	497	312	-23.18844531	-9.704848738	7
1347	1104	920	938	1221	1976	2296	2460	2624	1278	23	2048	1156	-20.24602658	-11.11154335	7
1382	1098	934	979	1110	1321	1466	1482	1605	762	19	1907	1277	-22.47079765	-7.926495307	7
1576	1344	1084	1148	1208	1360	1478	1486	1559	681	18	935	600	-24.04959844	-9.610976138	7
1463	1140	898	951	963	1035	1157	1141	1222	588	15	1305	860	-22.38186081	-9.413007508	7
2300	1513	1284	1381	1671	1612	1635	1290	1815	921	13	539	364	-23.29845398	-11.28917224	7
1442	1110	882	868	998	1209	1286	1374	1492	706	18	1340	855	-21.99976019	-12.01061684	7
1466	1126	915	956	1025	1102	1194	1196	1296	622	16	1242	830	-23.17377827	-14.07568195	7
1497	1167	959	1018	1125	1211	1305	1301	1427	658	14	1072	687	-23.13380065	-7.439843237	7
1666	1267	1039	1054	1257	1353	1446	1433	1504	736	20	964	588	-24.27220297	-9.575148338	7
1462	1145	901	944	1037	1112	1178	1158	1274	620	17	964	612	-26.18895361	-9.762881328	7
1533	1157	950	1055	1259	1265	1364	1392	1524	748	17	1377	905	-20.34638427	-7.677772112	7
1408	1115	910	994	1108	1255	1364	1358	1527	745	20	1852	1265	-22.43023579	-7.442670594	7
2622	3923	3832	4199	3597	3711	3687	4330	3699	1323	20	690	436	-23.94477674	-10.99432276	7
1569	1248	1023	1066	1273	1494	1615	1616	1855	979	21	1328	741	-23.34884016	-11.98272385	7
1705	1379	1175	1312	1439	1487	1609	1676	1809	913	22	1120	687	-22.85561926	-11.48241114	7
1408	1112	1053	847	1347	2478	2880	3136	3082	1525	16	1543	1074	-16.27477523	-10.49857038	8
1331	995	890	682	1096	2371	2831	2908	3038	1620	17	1436	793	-17.21496049	-10.16432448	8
1525	1191	1103	969	1443	2360	2617	2572	2942	1614	16	2141	1545	-18.31049007	-11.84966713	8
1701	1683	1651	1964	2035	2233	2419	2494	2583	1362	20	3123	2651	-25.07129152	-17.55187342	8
1479	1092	1009	813	1382	2147	2321	2439	2558	1309	15	1865	1378	-15.04244678	-9.527619292	8
1456	1082	1004	808	1311	2256	2526	2514	2727	1519	14	1679	1136	-15.85599297	-11.42328691	8
1292.5	1005.5	885	589	1208	2508.5	3040.5	2997.5	3345	1389.5	14	1421.5	861	-16.34192171	-10.64757834	8
1250.5	975.5	880	553	1036.5	2644.5	3194	3090	3414	1449	15.5	1208.5	624	-15.05479905	-8.107947278	8
1507	1298.5	1376.5	1417	1821.5	2591.5	2847	2909	3071	1213	17	2461.5	2064.5	-20.17527143	-13.76379325	8
1395.5	1057.5	1021	774.5	1538.5	2796	3184	3240	3463.5	1482	15	1585	1173	-15.33400847	-10.13978279	8
1822	1724	1893.5	2323	2579.5	3204.5	3448.5	3348	3585	1448.5	18.5	3371.5	2989	-21.96078768	-14.50884617	8
1363	1027	953.5	687	1167	2342	2776.5	2856	2966	1329.5	15.5	1430	870	-16.34100788	-9.999179188	8
1339.5	1038.5	954.5	780	1166.5	2404.5	2813	2587	3049.5	1359.5	14.5	1604.5	988	-16.51941434	-10.70527695	8
1399	1089.5	1038	830.5	1732.5	2710	3004	2938.5	3244	1334.5	14.5	2061	1536.5	-16.06721186	-10.97964497	8
1432	1073	978	698	1210	2570	2944	2766	3162	1474	15	1519	921	-16.37227846	-10.02674431	8
1420	1045	979	627	1153	3762	4405	4330	4588	2105	15	2074	996	-20.69839236	-13.61686614	8
1438	1054	960	692	1167	2424	2794	2853	3066	1568	17	1479	799	-16.37220834	-11.41539578	8
1519	1059	977	748	1261	2266	2584	2602	2784	1493	16	1606	967	-16.55499013	-11.34367496	8
1298.5	992	907	571	1041.5	2624.5	3187.5	3237	3421.5	1371	15	1040	519	-16.06586728	-9.778345149	8
1716	1499.5	1403.5	1629	1867.5	2202.5	2308	2198	2508	1320	20	3365	2714	-24.05242729	-18.77701385	8
1308	1067.5	965.5	757.5	1198.5	2493	2915.5	3017.5	3158.5	1369	14	1596	1002	-17.17753502	-11.38917699	8
1541.5	1375.5	1377.5	1575	1883	2429.5	2611	2610	2789.5	1268	16.5	2820	2478.5	-21.91517291	-13.92534838	8
1340.5	997.5	958	614	1161.5	2791.5	3330	3376.5	3573	1457	14.5	1153	655.5	-16.89557499	-9.89196722	8
1424	1213	1178	1102	1596	2633	3003	2994.5	3239	1387.5	16.5	1882	1309.5	-16.880769	-11.95545689	8
1749.5	1671.5	1816.5	2259	2506	2867.5	3058.5	3070	3248	1368.5	19	3609	3109.5	-22.2472977	-16.47285413	8
1704	1698.5	1901.5	2504	2732.5	3028	3289	3136	3421.5	1369	18.5	3920	3507.5	-26.10635937	-16.57193054	8
1264	1002.5	983.5	617.5	1234	2650	3074	3193	3351	1332	14.5	1264.5	622.5	-15.70043615	-8.822837079	8
1362	987	941	637.5	1099	2444	2790.5	2811.5	3010.5	1286	14	1470.5	864	-16.68676903	-10.18405914	8
1274.5	1001	995	701.5	1201.5	2483	2937.5	2866	3148.5	1259	12.5	1370	796.5	-15.90841723	-11.05578597	8
1385.5	1097	1063	993	1487.5	2505	2821.5	2840	3026	1316	16.5	1950	1414.5	-17.65834856	-11.36167764	8
1321	971	911	508.5	1048	2968	3631	3667.5	3908	1485	14	1011	477.5	-16.06852647	-10.22176754	8
1326	1024.5	931	614	1097	2647	3171.5	3107.5	3384.5	1395.5	15.5	1246	703.5	-17.25592503	-9.532392426	8
1329.5	1089.5	1016	838	1287.5	2396.5	2795	2761.5	2934	1299.5	17.5	1688.5	1134.5	-16.17321152	-11.40414393	8
1316.5	1073	1059	895	1354.5	2480	2892	2993	3146	1383	13	1622	1007.5	-17.67703134	-10.72837224	8
1379.5	1061.5	1079.5	946.5	1658	2390	2693.5	2609	2853	1335.5	15.5	2002	1573	-17.35564643	-11.32915321	8
1354	983.5	928.5	585.5	1099	2775	3360.5	3501	3647	1373.5	14	1158.5	571	-16.34623306	-9.667451112	8
1426.5	1224	1373	1341.5	1881.5	3088.5	3483	3508.5	3598.5	1361.5	16.5	2098.5	1598	-17.70055384	-12.98427103	8
1326	1065	1099.5	869	1399.5	2619.5	3021.5	3020.5	3281	1364.5	16	1786.5	1177.5	-16.31047217	-8.723052018	8
1290	1007	887.5	832	1067	2457.5	2944.5	2842.5	3212.5	1383	14	1527	965	-16.77521736	-11.24767216	8
1427	1376	1372	1494	1508	2572.5	2881.5	2895.5	3129.5	1392.5	16.5	2118.5	1601.5	-17.75088773	-10.38566752	8
1280	1029	961	884.5	1238.5	2521.5	2989.5	2922	3257.5	1370	15	1740.5	1083	-15.88683448	-9.949449657	8
1847	1782	2004.5	2488	2781.5	3470	3804	3726.5	3994	1658.5	20	3743.5	3402	-21.53257984	-16.06320688	8
1316	1014	967	790	1335.5	2201	2588.5	2709.5	2763	1224.5	14	1897	1425.5	-16.00624762	-9.523617923	8
1365.5	1085.5	1088.5	1065.5	1603	2338.5	2592	2725	2737.5	1180	15	2249	1860.5	-19.12414129	-12.85724286	8
1306	1106	1081.5	873.5	1311.5	2802.5	3247	3474.5	3443	1305	13	1317	791	-16.98852621	-11.2524372	8
1675.5	1444	1513.5	1624.5	2283.5	2980.5	3212.5	3117	3387.5	1285	18.5	3076	2549	-21.20759741	-14.53519954	8
1310.5	1012	882	579	1042.5	2551	3088.5	3054.5	3370.5	1513	13.5	1257	665.5	-18.00693095	-9.756327467	8
1255	938	806.5	578.5	877.5	2469.5	3165	3160.5	3425.5	1288	12.5	1144	582.5	-15.67021236	-9.920994659	8
1358.5	979.5	848	627.5	1342.5	2259	2543	2665	2776.5	1199	15	1687.5	1207	-15.68184945	-10.54399292	8
1427.5	1162	1019.5	964	1299.5	1967.5	2198	2236.5	2410.5	1187.5	16	2210	1509	-19.34577807	-12.68617636	8
1531	1235	1015	1167	1386	1648	1925	2033	2283	1302	33	3025	1909	-14.32612037	-6.874701689	9
1499	1156	917	973	1139	1400	1604	1730	1898	924	26	2225	1529	-13.44418635	-8.811751734	9
1575	1077	784	738	883	1126	1144	1142	1203	845	25	1348	936	-16.56150528	-12.25262162	9
1534	1202	977	1091	1277	1546	1789	1819	2149	1171	30	2596	1858	-13.94965717	-11.51157398	9
1683	1258	1028	916	1116	1399	1638	1500	1887	968	29	1752	1193	-13.70530228	-8.77073345	9
1549	1204	895	849	971	1203	1386	1457	1508	769	29	1306	976	-14.31065437	-8.263826132	9
1648	1182	836	685	802	902	916	835	920	610	27	830	636	-11.20613879	-8.300839772	9
1556	1223	990	1095	1283	1511	1728	1821	2066	1158	29	2759	1756	-14.54972933	-9.185575007	9
1630	1279	992	1002	1122	1288	1409	1742	1518	914	27	1503	1025	-18.00976373	-11.58638813	9
1540	1242	1036	1136	1298	1538	1724	1964	2070	1202	31	2912	1916	-15.78090663	-11.104032	9
1484	1077	809	772	939	1199	1410	1391	1697	801	23	1820	1260	-12.92241913	-5.510078606	9
1980	2132	1942	2056	2097	2210	2328	2412	2360	983	25	1187	863	-13.13129953	-8.607643656	9
1507	1137	875	778	914	1220	1377	1144	1476	1038	28	1446	1013	-16.71044863	-11.69489556	9
1561	1200	1012	1044	1235	1668	1862	1930	2098	968	36	2389	1532	-16.59612287	-11.83064602	9
1516	1230	1036	1215	1425	1684	1957	2143	2436	1214	37	2885	1854	-13.04901938	-8.143362353	9
1531	1216	1006	1151	1328	1640	1910	2020	2295	1256	37	3211	2224	-11.53721605	-6.302389522	9
2118	1714	1470	1697	2179	2379	2762	2687	2887	1400	34	1757	1174	-19.7888452	-14.1750632	9
1549	1287	1099	1271	1427	1720	1980	2128	2388	1381	33	2552	1909	-12.99685904	-9.464301185	9
1759	1518	1259	1173	1303	1386	1485	1427	1622	935	25	1036	735	-14.74824705	-9.172217338	9
1505	1208	965	1022	1133	1369	1589	1681	1852	961	30	2521	1691	-15.16094171	-10.25867014	9
1555	1070	735	584	796	932	970	895	913	698	23	954	676	-11.36651935	-7.105639404	9
1484	1011	678	597	758	803	799	798	822	653	22	819	556	-10.24321513	-5.512166024	9
1680	1555	1398	1374	1513	1667	1790	1936	2017	907	24	1531	1106	-17.09780359	-12.01543935	9
1769	1327	1097	1016	1284	1345	1442	1469	1568	989	29	1143	792	-15.25461005	-10.89257646	9
1529	1174	910	894	1143	1514	1767	1830	2047	1074	28	2390	1665	-17.85881972	-13.17922319	9
